image_path,gender
data/raw/train\male\001_frontal.jpg,1
data/raw/train\male\002_frontal.jpg,1
data/raw/train\male\003_frontal.jpg,1
data/raw/train\male\004_frontal.jpg,1
data/raw/train\male\005_frontal.jpg,1
data/raw/train\male\008_frontal.jpg,1
data/raw/train\male\010_frontal.jpg,1
data/raw/train\male\011_frontal.jpg,1
data/raw/train\male\012_frontal.jpg,1
data/raw/train\male\013_frontal.jpg,1
data/raw/train\male\015_frontal.jpg,1
data/raw/train\male\016_frontal.jpg,1
data/raw/train\male\019_frontal.jpg,1
data/raw/train\male\020_frontal.jpg,1
data/raw/train\male\021_frontal.jpg,1
data/raw/train\male\022_frontal.jpg,1
data/raw/train\male\025_frontal.jpg,1
data/raw/train\male\026_frontal.jpg,1
data/raw/train\male\027_frontal.jpg,1
data/raw/train\male\030_frontal.jpg,1
data/raw/train\male\032_frontal.jpg,1
data/raw/train\male\035_frontal.jpg,1
data/raw/train\male\036_frontal.jpg,1
data/raw/train\male\038_frontal.jpg,1
data/raw/train\male\042_frontal.jpg,1
data/raw/train\male\043_frontal.jpg,1
data/raw/train\male\044_frontal.jpg,1
data/raw/train\male\047_frontal.jpg,1
data/raw/train\male\048_frontal.jpg,1
data/raw/train\male\051_frontal.jpg,1
data/raw/train\male\054_frontal.jpg,1
data/raw/train\male\056_frontal.jpg,1
data/raw/train\male\057_frontal.jpg,1
data/raw/train\male\059_frontal.jpg,1
data/raw/train\male\060_frontal.jpg,1
data/raw/train\male\063_frontal.jpg,1
data/raw/train\male\064_frontal.jpg,1
data/raw/train\male\065_frontal.jpg,1
data/raw/train\male\067_frontal.jpg,1
data/raw/train\male\068_frontal.jpg,1
data/raw/train\male\071_frontal.jpg,1
data/raw/train\male\072_frontal.jpg,1
data/raw/train\male\075_frontal.jpg,1
data/raw/train\male\076_frontal.jpg,1
data/raw/train\male\081_frontal.jpg,1
data/raw/train\male\082_frontal.jpg,1
data/raw/train\male\085_frontal.jpg,1
data/raw/train\male\087_frontal.jpg,1
data/raw/train\male\088_frontal.jpg,1
data/raw/train\male\089_frontal.jpg,1
data/raw/train\male\090_frontal.jpg,1
data/raw/train\male\092_frontal.jpg,1
data/raw/train\male\093_frontal.jpg,1
data/raw/train\male\094_frontal.jpg,1
data/raw/train\male\095_frontal.jpg,1
data/raw/train\male\096_frontal.jpg,1
data/raw/train\male\099_frontal.jpg,1
data/raw/train\male\102_frontal.jpg,1
data/raw/train\male\103_frontal.jpg,1
data/raw/train\male\106_frontal.jpg,1
data/raw/train\male\109_frontal.jpg,1
data/raw/train\male\110_frontal.jpg,1
data/raw/train\male\113_frontal.jpg,1
data/raw/train\male\114_frontal.jpg,1
data/raw/train\male\115_frontal.jpg,1
data/raw/train\male\117_frontal.jpg,1
data/raw/train\male\118_frontal.jpg,1
data/raw/train\male\119_frontal.jpg,1
data/raw/train\male\121_frontal.jpg,1
data/raw/train\male\122_frontal.jpg,1
data/raw/train\male\123_frontal.jpg,1
data/raw/train\male\124_frontal.jpg,1
data/raw/train\male\125_frontal.jpg,1
data/raw/train\male\128_frontal.jpg,1
data/raw/train\male\129_frontal.jpg,1
data/raw/train\male\Aaron_Guiel_0001.jpg,1
data/raw/train\male\Aaron_Patterson_0001.jpg,1
data/raw/train\male\Aaron_Pena_0001.jpg,1
data/raw/train\male\Abdullatif_Sener_0001.jpg,1
data/raw/train\male\Abdullatif_Sener_0002.jpg,1
data/raw/train\male\Abdul_Majeed_Shobokshi_0001.jpg,1
data/raw/train\male\Abraham_Foxman_0001.jpg,1
data/raw/train\male\Adrian_Fernandez_0001.jpg,1
data/raw/train\male\Agnelo_Queiroz_0001.jpg,1
data/raw/train\male\Ahmad_Masood_0001.jpg,1
data/raw/train\male\Ahmad_Masood_0002.jpg,1
data/raw/train\male\Alan_Ball_0001.jpg,1
data/raw/train\male\Alan_Ball_0002.jpg,1
data/raw/train\male\Alan_Tang_Kwong-wing_0001.jpg,1
data/raw/train\male\Alastair_Johnston_0001.jpg,1
data/raw/train\male\Alberto_Fujimori_0001.jpg,1
data/raw/train\male\Alberto_Fujimori_0002.jpg,1
data/raw/train\male\Alberto_Ruiz_Gallardon_0001.jpg,1
data/raw/train\male\Alberto_Ruiz_Gallardon_0002.jpg,1
data/raw/train\male\Alejandro_Atchugarry_0001.jpg,1
data/raw/train\male\Alejandro_Atchugarry_0002.jpg,1
data/raw/train\male\Aleksander_Kwasniewski_0001.jpg,1
data/raw/train\male\Aleksander_Kwasniewski_0002.jpg,1
data/raw/train\male\Aleksander_Kwasniewski_0003.jpg,1
data/raw/train\male\Aleksander_Kwasniewski_0004.jpg,1
data/raw/train\male\Alex_Gonzalez_0001.jpg,1
data/raw/train\male\Alex_King_0001.jpg,1
data/raw/train\male\Alfredo_Pena_0001.jpg,1
data/raw/train\male\Alfred_Ford_0001.jpg,1
data/raw/train\male\Ali_Fallahian_0001.jpg,1
data/raw/train\male\Ali_Khamenei_0001.jpg,1
data/raw/train\male\Ali_Khamenei_0002.jpg,1
data/raw/train\male\Ali_Khamenei_0003.jpg,1
data/raw/train\male\Allen_Iverson_0001.jpg,1
data/raw/train\male\Allen_Iverson_0002.jpg,1
data/raw/train\male\Allen_Rock_0001.jpg,1
data/raw/train\male\Alonzo_Mourning_0001.jpg,1
data/raw/train\male\Al_Gore_0001.jpg,1
data/raw/train\male\Al_Gore_0002.jpg,1
data/raw/train\male\Al_Gore_0003.jpg,1
data/raw/train\male\Al_Gore_0004.jpg,1
data/raw/train\male\Al_Gore_0005.jpg,1
data/raw/train\male\Al_Gore_0006.jpg,1
data/raw/train\male\Al_Gore_0007.jpg,1
data/raw/train\male\Al_Gore_0008.jpg,1
data/raw/train\male\Al_Leiter_0001.jpg,1
data/raw/train\male\Amr_Moussa_0001.jpg,1
data/raw/train\male\Andrew_Bernard_0001.jpg,1
data/raw/train\male\Andre_Bucher_0001.jpg,1
data/raw/train\male\Andy_Garcia_0001.jpg,1
data/raw/train\male\Andy_North_0001.jpg,1
data/raw/train\male\Andy_Warhol_0001.jpg,1
data/raw/train\male\Angel_Lockward_0001.jpg,1
data/raw/train\male\Anthony_Hopkins_0001.jpg,1
data/raw/train\male\Anthony_Hopkins_0002.jpg,1
data/raw/train\male\Anthony_Lee_Johnson_0001.jpg,1
data/raw/train\male\Anthony_Pisciotti_0001.jpg,1
data/raw/train\male\Antonio_Elias_Saca_0001.jpg,1
data/raw/train\male\Antonio_Palocci_0001.jpg,1
data/raw/train\male\Antonio_Palocci_0002.jpg,1
data/raw/train\male\Antonio_Palocci_0003.jpg,1
data/raw/train\male\Antonio_Palocci_0004.jpg,1
data/raw/train\male\Antonio_Palocci_0005.jpg,1
data/raw/train\male\Antonio_Palocci_0006.jpg,1
data/raw/train\male\Antonio_Palocci_0007.jpg,1
data/raw/train\male\Antonio_Palocci_0008.jpg,1
data/raw/train\male\Ascencion_Barajas_0001.jpg,1
data/raw/train\male\Asif_Ali_Zardari_0001.jpg,1
data/raw/train\male\Askar_Akayev_0001.jpg,1
data/raw/train\male\Atsushi_Sato_0001.jpg,1
data/raw/train\male\Babe_Ruth_0001.jpg,1
data/raw/train\male\Bak_Chang-Ryun_0001.jpg,1
data/raw/train\male\Barry_Nakell_0001.jpg,1
data/raw/train\male\Benicio_Del_Toro_0001.jpg,1
data/raw/train\male\Benjamin_Netanyahu_0001.jpg,1
data/raw/train\male\Benjamin_Netanyahu_0002.jpg,1
data/raw/train\male\Benjamin_Netanyahu_0003.jpg,1
data/raw/train\male\Benjamin_Netanyahu_0004.jpg,1
data/raw/train\male\Benjamin_Netanyahu_0005.jpg,1
data/raw/train\male\Bernard_Kerik_0001.jpg,1
data/raw/train\male\Betty_Garrison_0001.jpg,1
data/raw/train\male\Billy_Beane_0001.jpg,1
data/raw/train\male\Billy_Sollie_0001.jpg,1
data/raw/train\male\Billy_Sollie_0002.jpg,1
data/raw/train\male\Billy_Tibbets_0001.jpg,1
data/raw/train\male\Bill_Belichick_0001.jpg,1
data/raw/train\male\Bill_Belichick_0002.jpg,1
data/raw/train\male\Bill_Butler_0001.jpg,1
data/raw/train\male\Bill_Byrne_0001.jpg,1
data/raw/train\male\Bill_Kollar_0001.jpg,1
data/raw/train\male\Bill_OReilly_0001.jpg,1
data/raw/train\male\Bill_Pryor_0001.jpg,1
data/raw/train\male\Bob_Bowlsby_0001.jpg,1
data/raw/train\male\Bob_Geldof_0001.jpg,1
data/raw/train\male\Bob_Geldof_0002.jpg,1
data/raw/train\male\Bob_Guccione_0001.jpg,1
data/raw/train\male\Bob_Melvin_0001.jpg,1
data/raw/train\male\Bob_Riley_0001.jpg,1
data/raw/train\male\Bob_Stoops_0001.jpg,1
data/raw/train\male\Bob_Stoops_0002.jpg,1
data/raw/train\male\Bob_Stoops_0003.jpg,1
data/raw/train\male\Bob_Stoops_0004.jpg,1
data/raw/train\male\Bob_Stoops_0005.jpg,1
data/raw/train\male\Bob_Stoops_0006.jpg,1
data/raw/train\male\Bob_Stoops_0007.jpg,1
data/raw/train\male\Brad_Gushue_0001.jpg,1
data/raw/train\male\Brandon_Boyd_0001.jpg,1
data/raw/train\male\Brandon_Knight_0001.jpg,1
data/raw/train\male\Brandon_Larson_0001.jpg,1
data/raw/train\male\Brandon_Robinson_0001.jpg,1
data/raw/train\male\Brendan_Hansen_0001.jpg,1
data/raw/train\male\Brendan_Hansen_0002.jpg,1
data/raw/train\male\Brian_Henson_0001.jpg,1
data/raw/train\male\Brian_Scalabrine_0001.jpg,1
data/raw/train\male\Brian_Schneider_0001.jpg,1
data/raw/train\male\Brian_Wells_0001.jpg,1
data/raw/train\male\Brian_Wells_0002.jpg,1
data/raw/train\male\Brock_Berlin_0001.jpg,1
data/raw/train\male\Bryant_Young_0001.jpg,1
data/raw/train\male\Bryan_Adams_0001.jpg,1
data/raw/train\male\Bryan_Chui_0001.jpg,1
data/raw/train\male\Budd_Schulberg_0001.jpg,1
data/raw/train\male\Bulent_Ecevit_0001.jpg,1
data/raw/train\male\Bulent_Ecevit_0002.jpg,1
data/raw/train\male\Bulent_Ecevit_0003.jpg,1
data/raw/train\male\Bulent_Ecevit_0004.jpg,1
data/raw/train\male\Bulent_Ecevit_0005.jpg,1
data/raw/train\male\Bulent_Ecevit_0006.jpg,1
data/raw/train\male\Cabas_0001.jpg,1
data/raw/train\male\Carlos_Lordkipanitse_0001.jpg,1
data/raw/train\male\Carlos_Ortega_0001.jpg,1
data/raw/train\male\Carlos_Ortega_0002.jpg,1
data/raw/train\male\Carlos_Ortega_0003.jpg,1
data/raw/train\male\Carlos_Salinas_0001.jpg,1
data/raw/train\male\Carlos_Savedra_0001.jpg,1
data/raw/train\male\Carson_Palmer_0001.jpg,1
data/raw/train\male\Carson_Palmer_0002.jpg,1
data/raw/train\male\Carson_Palmer_0003.jpg,1
data/raw/train\male\Carson_Palmer_0004.jpg,1
data/raw/train\male\Celso_Lafer_0001.jpg,1
data/raw/train\male\Cemil_Cicek_0001.jpg,1
data/raw/train\male\Cesar_Maia_0001.jpg,1
data/raw/train\male\Cesar_Maia_0002.jpg,1
data/raw/train\male\Chance_Mock_0001.jpg,1
data/raw/train\male\Chang_Jae_On_0001.jpg,1
data/raw/train\male\Charles_Lebois_0001.jpg,1
data/raw/train\male\Charles_Mathews_0001.jpg,1
data/raw/train\male\Charles_Mathews_0002.jpg,1
data/raw/train\male\Charles_Pickering_0001.jpg,1
data/raw/train\male\Charles_Richardson_0001.jpg,1
data/raw/train\male\Charles_Schumer_0001.jpg,1
data/raw/train\male\Charles_Schumer_0002.jpg,1
data/raw/train\male\Charlie_Hunnam_0001.jpg,1
data/raw/train\male\Charlton_Heston_0001.jpg,1
data/raw/train\male\Charlton_Heston_0002.jpg,1
data/raw/train\male\Charlton_Heston_0003.jpg,1
data/raw/train\male\Charlton_Heston_0004.jpg,1
data/raw/train\male\Charlton_Heston_0005.jpg,1
data/raw/train\male\Charlton_Heston_0006.jpg,1
data/raw/train\male\Chea_Sophara_0001.jpg,1
data/raw/train\male\Chin-Feng_Chen_0001.jpg,1
data/raw/train\male\Chip_Ganassi_0001.jpg,1
data/raw/train\male\Cho_Myung-kyun_0001.jpg,1
data/raw/train\male\Christian_Longo_0001.jpg,1
data/raw/train\male\Christian_Longo_0002.jpg,1
data/raw/train\male\Christian_Longo_0003.jpg,1
data/raw/train\male\Chris_Cirino_0001.jpg,1
data/raw/train\male\Chris_Kolanas_0001.jpg,1
data/raw/train\male\Chris_Moore_0001.jpg,1
data/raw/train\male\Chris_Rock_0001.jpg,1
data/raw/train\male\Chris_Rock_0002.jpg,1
data/raw/train\male\Chuck_Eidson_0001.jpg,1
data/raw/train\male\Chung_Mong-hun_0001.jpg,1
data/raw/train\male\Chung_Mong-hun_0002.jpg,1
data/raw/train\male\Ciro_Gomes_0001.jpg,1
data/raw/train\male\Ciro_Gomes_0002.jpg,1
data/raw/train\male\Ciro_Gomes_0003.jpg,1
data/raw/train\male\Ciro_Gomes_0004.jpg,1
data/raw/train\male\Ciro_Gomes_0005.jpg,1
data/raw/train\male\Claudio_Abbado_0001.jpg,1
data/raw/train\male\Clemente_de_la_Vega_0001.jpg,1
data/raw/train\male\Clive_Lloyd_0001.jpg,1
data/raw/train\male\Colin_Powell_0001.jpg,1
data/raw/train\male\Colin_Powell_0002.jpg,1
data/raw/train\male\Colin_Powell_0003.jpg,1
data/raw/train\male\Colin_Powell_0004.jpg,1
data/raw/train\male\Colin_Powell_0005.jpg,1
data/raw/train\male\Colin_Powell_0006.jpg,1
data/raw/train\male\Colin_Powell_0007.jpg,1
data/raw/train\male\Colin_Powell_0008.jpg,1
data/raw/train\male\Colin_Powell_0009.jpg,1
data/raw/train\male\Colin_Powell_0010.jpg,1
data/raw/train\male\Colin_Powell_0011.jpg,1
data/raw/train\male\Colin_Powell_0012.jpg,1
data/raw/train\male\Colin_Powell_0013.jpg,1
data/raw/train\male\Colin_Powell_0014.jpg,1
data/raw/train\male\Colin_Powell_0015.jpg,1
data/raw/train\male\Colin_Powell_0016.jpg,1
data/raw/train\male\Colin_Powell_0017.jpg,1
data/raw/train\male\Colin_Powell_0018.jpg,1
data/raw/train\male\Colin_Powell_0019.jpg,1
data/raw/train\male\Colin_Powell_0020.jpg,1
data/raw/train\male\Colin_Powell_0021.jpg,1
data/raw/train\male\Colin_Powell_0022.jpg,1
data/raw/train\male\Colin_Powell_0023.jpg,1
data/raw/train\male\Colin_Powell_0024.jpg,1
data/raw/train\male\Colin_Powell_0025.jpg,1
data/raw/train\male\Colin_Powell_0026.jpg,1
data/raw/train\male\Colin_Powell_0027.jpg,1
data/raw/train\male\Colin_Powell_0028.jpg,1
data/raw/train\male\Colin_Powell_0029.jpg,1
data/raw/train\male\Colin_Powell_0030.jpg,1
data/raw/train\male\Colin_Powell_0031.jpg,1
data/raw/train\male\Colin_Powell_0032.jpg,1
data/raw/train\male\Colin_Powell_0033.jpg,1
data/raw/train\male\Colin_Powell_0034.jpg,1
data/raw/train\male\Colin_Powell_0035.jpg,1
data/raw/train\male\Colin_Powell_0036.jpg,1
data/raw/train\male\Colin_Powell_0037.jpg,1
data/raw/train\male\Colin_Powell_0038.jpg,1
data/raw/train\male\Colin_Powell_0039.jpg,1
data/raw/train\male\Colin_Powell_0040.jpg,1
data/raw/train\male\Colin_Powell_0041.jpg,1
data/raw/train\male\Colin_Powell_0042.jpg,1
data/raw/train\male\Colin_Powell_0043.jpg,1
data/raw/train\male\Colin_Powell_0044.jpg,1
data/raw/train\male\Colin_Powell_0045.jpg,1
data/raw/train\male\Colin_Powell_0046.jpg,1
data/raw/train\male\Colin_Powell_0047.jpg,1
data/raw/train\male\Colin_Powell_0048.jpg,1
data/raw/train\male\Colin_Powell_0049.jpg,1
data/raw/train\male\Colin_Powell_0050.jpg,1
data/raw/train\male\Colin_Powell_0051.jpg,1
data/raw/train\male\Colin_Powell_0052.jpg,1
data/raw/train\male\Colin_Powell_0053.jpg,1
data/raw/train\male\Colin_Powell_0054.jpg,1
data/raw/train\male\Colin_Powell_0055.jpg,1
data/raw/train\male\Colin_Powell_0056.jpg,1
data/raw/train\male\Colin_Powell_0057.jpg,1
data/raw/train\male\Colin_Powell_0058.jpg,1
data/raw/train\male\Colin_Powell_0059.jpg,1
data/raw/train\male\Colin_Powell_0060.jpg,1
data/raw/train\male\Colin_Powell_0061.jpg,1
data/raw/train\male\Colin_Powell_0062.jpg,1
data/raw/train\male\Colin_Powell_0063.jpg,1
data/raw/train\male\Colin_Powell_0064.jpg,1
data/raw/train\male\Colin_Powell_0065.jpg,1
data/raw/train\male\Colin_Powell_0066.jpg,1
data/raw/train\male\Colin_Powell_0067.jpg,1
data/raw/train\male\Colin_Powell_0068.jpg,1
data/raw/train\male\Colin_Powell_0069.jpg,1
data/raw/train\male\Colin_Powell_0070.jpg,1
data/raw/train\male\Colin_Powell_0071.jpg,1
data/raw/train\male\Colin_Powell_0072.jpg,1
data/raw/train\male\Colin_Powell_0073.jpg,1
data/raw/train\male\Colin_Powell_0074.jpg,1
data/raw/train\male\Colin_Powell_0075.jpg,1
data/raw/train\male\Colin_Powell_0076.jpg,1
data/raw/train\male\Colin_Powell_0077.jpg,1
data/raw/train\male\Colin_Powell_0078.jpg,1
data/raw/train\male\Colin_Powell_0079.jpg,1
data/raw/train\male\Colin_Powell_0080.jpg,1
data/raw/train\male\Colin_Powell_0081.jpg,1
data/raw/train\male\Colin_Powell_0082.jpg,1
data/raw/train\male\Colin_Powell_0083.jpg,1
data/raw/train\male\Colin_Powell_0084.jpg,1
data/raw/train\male\Colin_Powell_0085.jpg,1
data/raw/train\male\Colin_Powell_0086.jpg,1
data/raw/train\male\Colin_Powell_0087.jpg,1
data/raw/train\male\Colin_Powell_0088.jpg,1
data/raw/train\male\Colin_Powell_0089.jpg,1
data/raw/train\male\Colin_Powell_0090.jpg,1
data/raw/train\male\Colin_Powell_0091.jpg,1
data/raw/train\male\Colin_Powell_0092.jpg,1
data/raw/train\male\Colin_Powell_0093.jpg,1
data/raw/train\male\Colin_Powell_0094.jpg,1
data/raw/train\male\Colin_Powell_0095.jpg,1
data/raw/train\male\Colin_Powell_0096.jpg,1
data/raw/train\male\Colin_Powell_0097.jpg,1
data/raw/train\male\Colin_Powell_0098.jpg,1
data/raw/train\male\Colin_Powell_0099.jpg,1
data/raw/train\male\Colin_Powell_0100.jpg,1
data/raw/train\male\Colin_Powell_0101.jpg,1
data/raw/train\male\Colin_Powell_0102.jpg,1
data/raw/train\male\Colin_Powell_0103.jpg,1
data/raw/train\male\Colin_Powell_0104.jpg,1
data/raw/train\male\Colin_Powell_0105.jpg,1
data/raw/train\male\Colin_Powell_0106.jpg,1
data/raw/train\male\Colin_Powell_0107.jpg,1
data/raw/train\male\Colin_Powell_0108.jpg,1
data/raw/train\male\Colin_Powell_0109.jpg,1
data/raw/train\male\Colin_Powell_0110.jpg,1
data/raw/train\male\Colin_Powell_0111.jpg,1
data/raw/train\male\Colin_Powell_0112.jpg,1
data/raw/train\male\Colin_Powell_0113.jpg,1
data/raw/train\male\Colin_Powell_0114.jpg,1
data/raw/train\male\Colin_Powell_0115.jpg,1
data/raw/train\male\Colin_Powell_0116.jpg,1
data/raw/train\male\Colin_Powell_0117.jpg,1
data/raw/train\male\Colin_Powell_0118.jpg,1
data/raw/train\male\Colin_Powell_0119.jpg,1
data/raw/train\male\Colin_Powell_0120.jpg,1
data/raw/train\male\Colin_Powell_0121.jpg,1
data/raw/train\male\Colin_Powell_0122.jpg,1
data/raw/train\male\Colin_Powell_0123.jpg,1
data/raw/train\male\Colin_Powell_0124.jpg,1
data/raw/train\male\Colin_Powell_0125.jpg,1
data/raw/train\male\Colin_Powell_0126.jpg,1
data/raw/train\male\Colin_Powell_0127.jpg,1
data/raw/train\male\Colin_Powell_0128.jpg,1
data/raw/train\male\Colin_Powell_0129.jpg,1
data/raw/train\male\Colin_Powell_0130.jpg,1
data/raw/train\male\Colin_Powell_0131.jpg,1
data/raw/train\male\Colin_Powell_0132.jpg,1
data/raw/train\male\Colin_Powell_0133.jpg,1
data/raw/train\male\Colin_Powell_0134.jpg,1
data/raw/train\male\Colin_Powell_0135.jpg,1
data/raw/train\male\Colin_Powell_0136.jpg,1
data/raw/train\male\Colin_Powell_0137.jpg,1
data/raw/train\male\Colin_Powell_0138.jpg,1
data/raw/train\male\Colin_Powell_0139.jpg,1
data/raw/train\male\Colin_Powell_0140.jpg,1
data/raw/train\male\Colin_Powell_0141.jpg,1
data/raw/train\male\Colin_Powell_0142.jpg,1
data/raw/train\male\Colin_Powell_0143.jpg,1
data/raw/train\male\Colin_Powell_0144.jpg,1
data/raw/train\male\Colin_Powell_0145.jpg,1
data/raw/train\male\Colin_Powell_0146.jpg,1
data/raw/train\male\Colin_Powell_0147.jpg,1
data/raw/train\male\Colin_Powell_0148.jpg,1
data/raw/train\male\Colin_Powell_0149.jpg,1
data/raw/train\male\Colin_Powell_0150.jpg,1
data/raw/train\male\Colin_Powell_0151.jpg,1
data/raw/train\male\Colin_Powell_0152.jpg,1
data/raw/train\male\Colin_Powell_0153.jpg,1
data/raw/train\male\Colin_Powell_0154.jpg,1
data/raw/train\male\Colin_Powell_0155.jpg,1
data/raw/train\male\Colin_Powell_0156.jpg,1
data/raw/train\male\Colin_Powell_0157.jpg,1
data/raw/train\male\Colin_Powell_0158.jpg,1
data/raw/train\male\Colin_Powell_0159.jpg,1
data/raw/train\male\Colin_Powell_0160.jpg,1
data/raw/train\male\Colin_Powell_0161.jpg,1
data/raw/train\male\Colin_Powell_0162.jpg,1
data/raw/train\male\Colin_Powell_0163.jpg,1
data/raw/train\male\Colin_Powell_0164.jpg,1
data/raw/train\male\Colin_Powell_0165.jpg,1
data/raw/train\male\Colin_Powell_0166.jpg,1
data/raw/train\male\Colin_Powell_0167.jpg,1
data/raw/train\male\Colin_Powell_0168.jpg,1
data/raw/train\male\Colin_Powell_0169.jpg,1
data/raw/train\male\Colin_Powell_0170.jpg,1
data/raw/train\male\Colin_Powell_0171.jpg,1
data/raw/train\male\Colin_Powell_0172.jpg,1
data/raw/train\male\Colin_Powell_0173.jpg,1
data/raw/train\male\Colin_Powell_0174.jpg,1
data/raw/train\male\Colin_Powell_0175.jpg,1
data/raw/train\male\Colin_Powell_0176.jpg,1
data/raw/train\male\Colin_Powell_0177.jpg,1
data/raw/train\male\Colin_Powell_0178.jpg,1
data/raw/train\male\Colin_Powell_0179.jpg,1
data/raw/train\male\Colin_Powell_0180.jpg,1
data/raw/train\male\Colin_Powell_0181.jpg,1
data/raw/train\male\Colin_Powell_0182.jpg,1
data/raw/train\male\Colin_Powell_0183.jpg,1
data/raw/train\male\Colin_Powell_0184.jpg,1
data/raw/train\male\Colin_Powell_0185.jpg,1
data/raw/train\male\Colin_Powell_0186.jpg,1
data/raw/train\male\Colin_Powell_0187.jpg,1
data/raw/train\male\Colin_Powell_0188.jpg,1
data/raw/train\male\Colin_Powell_0189.jpg,1
data/raw/train\male\Colin_Powell_0190.jpg,1
data/raw/train\male\Colin_Powell_0191.jpg,1
data/raw/train\male\Colin_Powell_0192.jpg,1
data/raw/train\male\Colin_Powell_0193.jpg,1
data/raw/train\male\Colin_Powell_0194.jpg,1
data/raw/train\male\Colin_Powell_0195.jpg,1
data/raw/train\male\Colin_Powell_0196.jpg,1
data/raw/train\male\Colin_Powell_0197.jpg,1
data/raw/train\male\Colin_Powell_0198.jpg,1
data/raw/train\male\Colin_Powell_0199.jpg,1
data/raw/train\male\Colin_Powell_0200.jpg,1
data/raw/train\male\Colin_Powell_0201.jpg,1
data/raw/train\male\Colin_Powell_0202.jpg,1
data/raw/train\male\Colin_Powell_0203.jpg,1
data/raw/train\male\Colin_Powell_0204.jpg,1
data/raw/train\male\Colin_Powell_0205.jpg,1
data/raw/train\male\Colin_Powell_0206.jpg,1
data/raw/train\male\Colin_Powell_0207.jpg,1
data/raw/train\male\Colin_Powell_0208.jpg,1
data/raw/train\male\Colin_Powell_0209.jpg,1
data/raw/train\male\Colin_Powell_0210.jpg,1
data/raw/train\male\Colin_Powell_0211.jpg,1
data/raw/train\male\Colin_Powell_0212.jpg,1
data/raw/train\male\Colin_Powell_0213.jpg,1
data/raw/train\male\Colin_Powell_0214.jpg,1
data/raw/train\male\Colin_Powell_0215.jpg,1
data/raw/train\male\Colin_Powell_0216.jpg,1
data/raw/train\male\Colin_Powell_0217.jpg,1
data/raw/train\male\Colin_Powell_0218.jpg,1
data/raw/train\male\Colin_Powell_0219.jpg,1
data/raw/train\male\Colin_Powell_0220.jpg,1
data/raw/train\male\Colin_Powell_0221.jpg,1
data/raw/train\male\Colin_Powell_0222.jpg,1
data/raw/train\male\Colin_Powell_0223.jpg,1
data/raw/train\male\Colin_Powell_0224.jpg,1
data/raw/train\male\Colin_Powell_0225.jpg,1
data/raw/train\male\Colin_Powell_0226.jpg,1
data/raw/train\male\Colin_Powell_0227.jpg,1
data/raw/train\male\Colin_Powell_0228.jpg,1
data/raw/train\male\Colin_Powell_0229.jpg,1
data/raw/train\male\Colin_Powell_0230.jpg,1
data/raw/train\male\Colin_Powell_0231.jpg,1
data/raw/train\male\Colin_Powell_0232.jpg,1
data/raw/train\male\Colin_Powell_0233.jpg,1
data/raw/train\male\Colin_Powell_0234.jpg,1
data/raw/train\male\Colin_Powell_0235.jpg,1
data/raw/train\male\Colin_Powell_0236.jpg,1
data/raw/train\male\Compay_Segundo_0001.jpg,1
data/raw/train\male\Crispin_Glover_0001.jpg,1
