image_path,gender
data/raw/train\male\Kofi_Annan_0022.jpg,1
data/raw/train\male\Kofi_Annan_0023.jpg,1
data/raw/train\male\Kofi_Annan_0024.jpg,1
data/raw/train\male\Kofi_Annan_0025.jpg,1
data/raw/train\male\Kofi_Annan_0026.jpg,1
data/raw/train\male\Kofi_Annan_0027.jpg,1
data/raw/train\male\Kofi_Annan_0028.jpg,1
data/raw/train\male\Kofi_Annan_0029.jpg,1
data/raw/train\male\Kofi_Annan_0030.jpg,1
data/raw/train\male\Kofi_Annan_0031.jpg,1
data/raw/train\male\Kofi_Annan_0032.jpg,1
data/raw/train\male\Kurt_Hellstrom_0001.jpg,1
data/raw/train\male\Kurt_Warner_0001.jpg,1
data/raw/train\male\Kurt_Warner_0002.jpg,1
data/raw/train\male\Kurt_Warner_0003.jpg,1
data/raw/train\male\Kurt_Warner_0004.jpg,1
data/raw/train\male\Kurt_Warner_0005.jpg,1
data/raw/train\male\Larry_Anderson_0001.jpg,1
data/raw/train\male\Larry_Beinfest_0001.jpg,1
data/raw/train\male\Larry_Brown_0001.jpg,1
data/raw/train\male\Larry_Brown_0002.jpg,1
data/raw/train\male\Larry_Brown_0003.jpg,1
data/raw/train\male\Larry_Brown_0004.jpg,1
data/raw/train\male\Larry_Brown_0005.jpg,1
data/raw/train\male\Larry_Brown_0006.jpg,1
data/raw/train\male\Larry_Brown_0007.jpg,1
data/raw/train\male\Larry_Ellison_0001.jpg,1
data/raw/train\male\Larry_Ellison_0002.jpg,1
data/raw/train\male\Larry_Ellison_0003.jpg,1
data/raw/train\male\Larry_Ralston_0001.jpg,1
data/raw/train\male\Laurence_Fishburne_0001.jpg,1
data/raw/train\male\Lawrence_Di_Rita_0001.jpg,1
data/raw/train\male\Leander_Paes_0001.jpg,1
data/raw/train\male\Leander_Paes_0002.jpg,1
data/raw/train\male\Leonard_Glick_0001.jpg,1
data/raw/train\male\Leon_Silver_0001.jpg,1
data/raw/train\male\Leo_Mullin_0001.jpg,1
data/raw/train\male\Leo_Ramirez_0001.jpg,1
data/raw/train\male\Leslie_Wiser_Jr_0001.jpg,1
data/raw/train\male\Lindy_Ruff_0001.jpg,1
data/raw/train\male\Linus_Roache_0001.jpg,1
data/raw/train\male\Lin_Yung_Hsi_0001.jpg,1
data/raw/train\male\Li_Changchun_0001.jpg,1
data/raw/train\male\Li_Peng_0001.jpg,1
data/raw/train\male\Li_Peng_0002.jpg,1
data/raw/train\male\Li_Peng_0003.jpg,1
data/raw/train\male\Li_Peng_0004.jpg,1
data/raw/train\male\Li_Peng_0005.jpg,1
data/raw/train\male\Li_Peng_0006.jpg,1
data/raw/train\male\Li_Peng_0007.jpg,1
data/raw/train\male\Li_Peng_0008.jpg,1
data/raw/train\male\Li_Peng_0009.jpg,1
data/raw/train\male\Li_Zhaoxing_0001.jpg,1
data/raw/train\male\Li_Zhaoxing_0002.jpg,1
data/raw/train\male\Li_Zhaoxing_0003.jpg,1
data/raw/train\male\Li_Zhaoxing_0004.jpg,1
data/raw/train\male\Li_Zhaoxing_0005.jpg,1
data/raw/train\male\Li_Zhaoxing_0006.jpg,1
data/raw/train\male\Li_Zhaoxing_0007.jpg,1
data/raw/train\male\Li_Zhaoxing_0008.jpg,1
data/raw/train\male\LK_Advani_0001.jpg,1
data/raw/train\male\LK_Advani_0002.jpg,1
data/raw/train\male\LK_Advani_0003.jpg,1
data/raw/train\male\Lloyd_Mudiwa_0001.jpg,1
data/raw/train\male\Louis_Van_Gaal_0001.jpg,1
data/raw/train\male\Luc_Montagnier_0001.jpg,1
data/raw/train\male\Luis_Gonzalez_Macchi_0001.jpg,1
data/raw/train\male\Luis_Gonzalez_Macchi_0002.jpg,1
data/raw/train\male\Luis_Gonzalez_Macchi_0003.jpg,1
data/raw/train\male\Luis_Gonzalez_Macchi_0004.jpg,1
data/raw/train\male\Luis_Gonzalez_Macchi_0005.jpg,1
data/raw/train\male\Lyle_Vanclief_0001.jpg,1
data/raw/train\male\Lyle_Vanclief_0002.jpg,1
data/raw/train\male\Malcolm_Glazer_0001.jpg,1
data/raw/train\male\Malik_Mahmud_0001.jpg,1
data/raw/train\male\Manfred_Stolpe_0001.jpg,1
data/raw/train\male\Manfred_Stolpe_0002.jpg,1
data/raw/train\male\Manuela_Montebrun_0001.jpg,1
data/raw/train\male\Marcelo_Bielsa_0001.jpg,1
data/raw/train\male\Marcelo_Ebrard_0001.jpg,1
data/raw/train\male\Marcelo_Ebrard_0002.jpg,1
data/raw/train\male\Marcelo_Ebrard_0003.jpg,1
data/raw/train\male\Marcos_Daniel_Jimenez_0001.jpg,1
data/raw/train\male\Marco_Irizarry_0001.jpg,1
data/raw/train\male\Marc_Bulger_0001.jpg,1
data/raw/train\male\Mario_Lemieux_0001.jpg,1
data/raw/train\male\Mario_Puzo_0001.jpg,1
data/raw/train\male\Mark_Andrew_0001.jpg,1
data/raw/train\male\Mark_Gangloff_0001.jpg,1
data/raw/train\male\Mark_Hanson_0001.jpg,1
data/raw/train\male\Mark_Martin_0001.jpg,1
data/raw/train\male\Martin_Bandier_0001.jpg,1
data/raw/train\male\Martin_Boryczewski_0001.jpg,1
data/raw/train\male\Martin_Cauchon_0001.jpg,1
data/raw/train\male\Martin_Cauchon_0002.jpg,1
data/raw/train\male\Martin_Landau_0001.jpg,1
data/raw/train\male\Martin_Torrijos_0001.jpg,1
data/raw/train\male\Marwan_Barghouthi_0001.jpg,1
data/raw/train\male\Marwan_Barghouthi_0002.jpg,1
data/raw/train\male\Matthew_Broderick_0001.jpg,1
data/raw/train\male\Matthew_Broderick_0002.jpg,1
data/raw/train\male\Matthew_Broderick_0003.jpg,1
data/raw/train\male\Matthew_Broderick_0004.jpg,1
data/raw/train\male\Matthew_Ouimet_0001.jpg,1
data/raw/train\male\Matt_Damon_0001.jpg,1
data/raw/train\male\Matt_Damon_0002.jpg,1
data/raw/train\male\Matt_Damon_0003.jpg,1
data/raw/train\male\Matt_Damon_0004.jpg,1
data/raw/train\male\Matt_Doherty_0001.jpg,1
data/raw/train\male\Matt_Doherty_0002.jpg,1
data/raw/train\male\Matt_Doherty_0003.jpg,1
data/raw/train\male\Matt_Roney_0001.jpg,1
data/raw/train\male\Matt_Siebrandt_0001.jpg,1
data/raw/train\male\Maurice_Papon_0001.jpg,1
data/raw/train\male\Maurice_Strong_0001.jpg,1
data/raw/train\male\Max_von_Sydow_0001.jpg,1
data/raw/train\male\Mehmet_Ali_Sahin_0001.jpg,1
data/raw/train\male\Michael_Chang_0001.jpg,1
data/raw/train\male\Michael_Chang_0002.jpg,1
data/raw/train\male\Michael_Chang_0003.jpg,1
data/raw/train\male\Michael_Chang_0004.jpg,1
data/raw/train\male\Michael_Chang_0005.jpg,1
data/raw/train\male\Michael_Chang_0006.jpg,1
data/raw/train\male\Michael_Chang_0007.jpg,1
data/raw/train\male\Michael_Chang_0008.jpg,1
data/raw/train\male\Michael_Donovan_0001.jpg,1
data/raw/train\male\Michael_Guiler_0001.jpg,1
data/raw/train\male\Michael_Kahn_0001.jpg,1
data/raw/train\male\Michael_Leavitt_0001.jpg,1
data/raw/train\male\Michael_Leavitt_0002.jpg,1
data/raw/train\male\Michael_McNeely_0001.jpg,1
data/raw/train\male\Michael_Moore_0001.jpg,1
data/raw/train\male\Michael_Moore_0002.jpg,1
data/raw/train\male\Michael_Moore_0003.jpg,1
data/raw/train\male\Michael_Sullivan_0001.jpg,1
data/raw/train\male\Michael_Sullivan_0002.jpg,1
data/raw/train\male\Michael_Taylor_0001.jpg,1
data/raw/train\male\Michel_Temer_0001.jpg,1
data/raw/train\male\Michel_Temer_0002.jpg,1
data/raw/train\male\Mike_Helton_0001.jpg,1
data/raw/train\male\Mike_Helton_0002.jpg,1
data/raw/train\male\Mike_Holmgren_0001.jpg,1
data/raw/train\male\Mike_Holmgren_0002.jpg,1
data/raw/train\male\Mike_Johanns_0001.jpg,1
data/raw/train\male\Mike_Samp_0001.jpg,1
data/raw/train\male\Mike_Smith_0001.jpg,1
data/raw/train\male\Mike_Sweeney_0001.jpg,1
data/raw/train\male\Mikulas_Dzurinda_0001.jpg,1
data/raw/train\male\Mikulas_Dzurinda_0002.jpg,1
data/raw/train\male\Milo_Maestrecampo_0001.jpg,1
data/raw/train\male\Milo_Maestrecampo_0002.jpg,1
data/raw/train\male\Milo_Maestrecampo_0003.jpg,1
data/raw/train\male\Milton_Berle_0001.jpg,1
data/raw/train\male\Mitchell_Crooks_0001.jpg,1
data/raw/train\male\Mitchell_McLaughlin_0001.jpg,1
data/raw/train\male\Mitchell_Swartz_0001.jpg,1
data/raw/train\male\Moby_0001.jpg,1
data/raw/train\male\Mohammad_Aktar_0001.jpg,1
data/raw/train\male\Mohammad_Al-Sharief_0001.jpg,1
data/raw/train\male\Mohammed_Ashraf_Hafiz_0001.jpg,1
data/raw/train\male\Momir_Nikolic_0001.jpg,1
data/raw/train\male\Moshe_Katsav_0001.jpg,1
data/raw/train\male\Moshe_Katsav_0002.jpg,1
data/raw/train\male\Moshe_Katsav_0003.jpg,1
data/raw/train\male\Moshe_Katsav_0004.jpg,1
data/raw/train\male\Mufti_Mohammad_Syed_0001.jpg,1
data/raw/train\male\Narendra_Modi_0001.jpg,1
data/raw/train\male\Nate_Hybl_0001.jpg,1
data/raw/train\male\Nebojsa_Pavkovic_0001.jpg,1
data/raw/train\male\Nebojsa_Pavkovic_0002.jpg,1
data/raw/train\male\Nelson_Shanks_0001.jpg,1
data/raw/train\male\Nestor_Gonzalez_0001.jpg,1
data/raw/train\male\Nick_Nolte_0001.jpg,1
data/raw/train\male\Nick_Nolte_0002.jpg,1
data/raw/train\male\Nick_Nolte_0003.jpg,1
data/raw/train\male\Nick_Nolte_0004.jpg,1
data/raw/train\male\Nick_Nolte_0005.jpg,1
data/raw/train\male\Noer_Moeis_0001.jpg,1
data/raw/train\male\Norodom_Sihanouk_0001.jpg,1
data/raw/train\male\Norodom_Sihanouk_0002.jpg,1
data/raw/train\male\Norodom_Sihanouk_0003.jpg,1
data/raw/train\male\Omar_el-Heib_0001.jpg,1
data/raw/train\male\Orlando_Bloom_0001.jpg,1
data/raw/train\male\Orlando_Bloom_0002.jpg,1
data/raw/train\male\Orlando_Bloom_0003.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0001.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0002.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0003.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0004.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0005.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0006.jpg,1
data/raw/train\male\Oscar_De_La_Hoya_0007.jpg,1
data/raw/train\male\Oscar_Elias_Biscet_0001.jpg,1
data/raw/train\male\Oscar_Elias_Biscet_0002.jpg,1
data/raw/train\male\Oswaldo_Paya_0001.jpg,1
data/raw/train\male\Oswaldo_Paya_0002.jpg,1
data/raw/train\male\Oswaldo_Paya_0003.jpg,1
data/raw/train\male\Oswaldo_Paya_0004.jpg,1
data/raw/train\male\Oswaldo_Paya_0005.jpg,1
data/raw/train\male\Otto_Schily_0001.jpg,1
data/raw/train\male\Ozzy_Osbourne_0001.jpg,1
data/raw/train\male\Ozzy_Osbourne_0002.jpg,1
data/raw/train\male\Ozzy_Osbourne_0003.jpg,1
data/raw/train\male\Parris_Glendening_0001.jpg,1
data/raw/train\male\Parris_Glendening_0002.jpg,1
data/raw/train\male\Pascal_Rheaume_0001.jpg,1
data/raw/train\male\Patrice_Chereau_0001.jpg,1
data/raw/train\male\Patrice_Chereau_0002.jpg,1
data/raw/train\male\Patrick_Stewart_0001.jpg,1
data/raw/train\male\Patrick_Stewart_0002.jpg,1
data/raw/train\male\Pat_Burns_0001.jpg,1
data/raw/train\male\Pat_Burns_0002.jpg,1
data/raw/train\male\Paul_Li_Calsi_0001.jpg,1
data/raw/train\male\Paul_Newman_0001.jpg,1
data/raw/train\male\Peter_Bacanovic_0001.jpg,1
data/raw/train\male\Peter_Bacanovic_0002.jpg,1
data/raw/train\male\Peter_Fisher_0001.jpg,1
data/raw/train\male\Peter_Greenaway_0001.jpg,1
data/raw/train\male\Peter_Greenaway_0002.jpg,1
data/raw/train\male\Peter_Harvey_0001.jpg,1
data/raw/train\male\Peter_Hillary_0001.jpg,1
data/raw/train\male\Peter_Hillary_0002.jpg,1
data/raw/train\male\Peter_Mackay_0001.jpg,1
data/raw/train\male\Peter_Mugyeni_0001.jpg,1
data/raw/train\male\Peter_Shaw_0001.jpg,1
data/raw/train\male\Pete_Beaudrault_0001.jpg,1
data/raw/train\male\Pete_Sampras_0001.jpg,1
data/raw/train\male\Pete_Sampras_0002.jpg,1
data/raw/train\male\Pete_Sampras_0003.jpg,1
data/raw/train\male\Pete_Sampras_0004.jpg,1
data/raw/train\male\Pete_Sampras_0005.jpg,1
data/raw/train\male\Pete_Sampras_0006.jpg,1
data/raw/train\male\Pete_Sampras_0007.jpg,1
data/raw/train\male\Pete_Sampras_0008.jpg,1
data/raw/train\male\Pete_Sampras_0009.jpg,1
data/raw/train\male\Pete_Sampras_0010.jpg,1
data/raw/train\male\Pete_Sampras_0011.jpg,1
data/raw/train\male\Pete_Sampras_0012.jpg,1
data/raw/train\male\Pete_Sampras_0013.jpg,1
data/raw/train\male\Pete_Sampras_0014.jpg,1
data/raw/train\male\Pete_Sampras_0015.jpg,1
data/raw/train\male\Pete_Sampras_0016.jpg,1
data/raw/train\male\Pete_Sampras_0017.jpg,1
data/raw/train\male\Pete_Sampras_0018.jpg,1
data/raw/train\male\Pete_Sampras_0019.jpg,1
data/raw/train\male\Pete_Sampras_0020.jpg,1
data/raw/train\male\Pete_Sampras_0021.jpg,1
data/raw/train\male\Pete_Sampras_0022.jpg,1
data/raw/train\male\Phillipe_Comtois_0001.jpg,1
data/raw/train\male\Phillip_Fulmer_0001.jpg,1
data/raw/train\male\Phil_McGraw_0001.jpg,1
data/raw/train\male\Pio_Laghi_0001.jpg,1
data/raw/train\male\Princess_Anne_0001.jpg,1
data/raw/train\male\Ralf_Schumacher_0001.jpg,1
data/raw/train\male\Ralf_Schumacher_0002.jpg,1
data/raw/train\male\Ralf_Schumacher_0003.jpg,1
data/raw/train\male\Ralf_Schumacher_0004.jpg,1
data/raw/train\male\Ralf_Schumacher_0005.jpg,1
data/raw/train\male\Ralf_Schumacher_0006.jpg,1
data/raw/train\male\Ralf_Schumacher_0007.jpg,1
data/raw/train\male\Ralf_Schumacher_0008.jpg,1
data/raw/train\male\Ralph_Sampson_0001.jpg,1
data/raw/train\male\Raoul_Ruiz_0001.jpg,1
data/raw/train\male\Raoul_Ruiz_0002.jpg,1
data/raw/train\male\Raoul_Ruiz_0003.jpg,1
data/raw/train\male\Raoul_Ruiz_0004.jpg,1
data/raw/train\male\Raymond_Arthurs_0001.jpg,1
data/raw/train\male\Ray_Bradbury_0001.jpg,1
data/raw/train\male\Ray_Liotta_0001.jpg,1
data/raw/train\male\Red_Auerbach_0001.jpg,1
data/raw/train\male\Reginald_Hudlin_0001.jpg,1
data/raw/train\male\Ricardo_Lopez_Murphy_0001.jpg,1
data/raw/train\male\Ricardo_Lopez_Murphy_0002.jpg,1
data/raw/train\male\Richard_Jewell_0001.jpg,1
data/raw/train\male\Richard_Naughton_0001.jpg,1
data/raw/train\male\Richard_Rodriguez_0001.jpg,1
data/raw/train\male\Richard_Tubb_0001.jpg,1
data/raw/train\male\Rick_Bland_0001.jpg,1
data/raw/train\male\Rick_Bragg_0001.jpg,1
data/raw/train\male\Rick_Romley_0001.jpg,1
data/raw/train\male\Rick_Romley_0002.jpg,1
data/raw/train\male\Rick_Romley_0003.jpg,1
data/raw/train\male\Rick_Santorum_0001.jpg,1
data/raw/train\male\Rick_Santorum_0002.jpg,1
data/raw/train\male\Rick_Santorum_0003.jpg,1
data/raw/train\male\Robby_Ginepri_0001.jpg,1
data/raw/train\male\Robby_Ginepri_0002.jpg,1
data/raw/train\male\Roberto_Carlos_0001.jpg,1
data/raw/train\male\Roberto_Carlos_0002.jpg,1
data/raw/train\male\Roberto_Carlos_0003.jpg,1
data/raw/train\male\Roberto_Carlos_0004.jpg,1
data/raw/train\male\Roberto_Laratro_0001.jpg,1
data/raw/train\male\Robert_Beck_0001.jpg,1
data/raw/train\male\Robert_Bullock_0001.jpg,1
data/raw/train\male\Robert_Bullock_0002.jpg,1
data/raw/train\male\Robert_Douglas_0001.jpg,1
data/raw/train\male\Robert_Duvall_0001.jpg,1
data/raw/train\male\Robert_Duvall_0002.jpg,1
data/raw/train\male\Robert_Duvall_0003.jpg,1
data/raw/train\male\Robert_Duvall_0004.jpg,1
data/raw/train\male\Robert_Duvall_0005.jpg,1
data/raw/train\male\Robert_Duvall_0006.jpg,1
data/raw/train\male\Robert_Duvall_0007.jpg,1
data/raw/train\male\Robert_Duvall_0008.jpg,1
data/raw/train\male\Robert_Ehrlich_0001.jpg,1
data/raw/train\male\Robert_Ehrlich_0002.jpg,1
data/raw/train\male\Robert_Pollack_0001.jpg,1
data/raw/train\male\Rob_Moore_0001.jpg,1
data/raw/train\male\Rob_Niedermayer_0001.jpg,1
data/raw/train\male\Rodney_Dangerfield_0001.jpg,1
data/raw/train\male\Rodrigo_de_la_Cerna_0001.jpg,1
data/raw/train\male\Rogerio_Romero_0001.jpg,1
data/raw/train\male\Rogerio_Romero_0002.jpg,1
data/raw/train\male\Roger_Clemens_0001.jpg,1
data/raw/train\male\Roger_Clemens_0002.jpg,1
data/raw/train\male\Roger_Cook_0001.jpg,1
data/raw/train\male\Roger_Mahony_0001.jpg,1
data/raw/train\male\Roger_Staubach_0001.jpg,1
data/raw/train\male\Rohinton_Mistry_0001.jpg,1
data/raw/train\male\Roman_Tam_0001.jpg,1
data/raw/train\male\Ronde_Barber_0001.jpg,1
data/raw/train\male\Ruben_Studdard_0001.jpg,1
data/raw/train\male\Ruben_Studdard_0002.jpg,1
data/raw/train\male\Russell_Crowe_0001.jpg,1
data/raw/train\male\Russell_Crowe_0002.jpg,1
data/raw/train\male\Ryan_Goodman_0001.jpg,1
data/raw/train\male\Ryan_Nyquist_0001.jpg,1
data/raw/train\male\Samuel_Waksal_0001.jpg,1
data/raw/train\male\Samuel_Waksal_0002.jpg,1
data/raw/train\male\Samuel_Waksal_0003.jpg,1
data/raw/train\male\Samuel_Waksal_0004.jpg,1
data/raw/train\male\Sarah_Price_0001.jpg,1
data/raw/train\male\Scott_McNealy_0001.jpg,1
data/raw/train\male\Scott_McNealy_0002.jpg,1
data/raw/train\male\Scott_Wallach_0001.jpg,1
data/raw/train\male\Scott_Weiland_0001.jpg,1
data/raw/train\male\Sean_Astin_0001.jpg,1
data/raw/train\male\Sean_Astin_0002.jpg,1
data/raw/train\male\Sean_Astin_0003.jpg,1
data/raw/train\male\Sean_Patrick_OMalley_0001.jpg,1
data/raw/train\male\Sean_Patrick_OMalley_0002.jpg,1
data/raw/train\male\Sean_Patrick_OMalley_0003.jpg,1
data/raw/train\male\Sean_Townsend_0001.jpg,1
data/raw/train\male\Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,1
data/raw/train\male\Serge_Klarsfeld_0001.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0001.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0002.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0003.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0004.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0005.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0006.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0007.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0008.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0009.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0010.jpg,1
data/raw/train\male\Sergio_Vieira_De_Mello_0011.jpg,1
data/raw/train\male\Seymour_Cassell_0001.jpg,1
data/raw/train\male\Shane_Mosley_0001.jpg,1
data/raw/train\male\Shane_Mosley_0002.jpg,1
data/raw/train\male\Shawn_Bradley_0001.jpg,1
data/raw/train\male\Slobodan_Milosevic_0001.jpg,1
data/raw/train\male\Slobodan_Milosevic_0002.jpg,1
data/raw/train\male\Slobodan_Milosevic_0003.jpg,1
data/raw/train\male\Slobodan_Milosevic_0004.jpg,1
data/raw/train\male\Stanley_McChrystal_0001.jpg,1
data/raw/train\male\Stanley_McChrystal_0002.jpg,1
data/raw/train\male\Stanley_McChrystal_0003.jpg,1
data/raw/train\male\Stellan_Skarsgard_0001.jpg,1
data/raw/train\male\Stellan_Skarsgard_0002.jpg,1
data/raw/train\male\Stephen_Glassroth_0001.jpg,1
data/raw/train\male\Stephen_Thompson_0001.jpg,1
data/raw/train\male\Steve_Austin_0001.jpg,1
data/raw/train\male\Steve_Avery_0001.jpg,1
data/raw/train\male\Steve_Blake_0001.jpg,1
data/raw/train\male\Steve_Case_0001.jpg,1
data/raw/train\male\Steve_Mariucci_0001.jpg,1
data/raw/train\male\Steve_Mariucci_0002.jpg,1
data/raw/train\male\Steve_Mariucci_0003.jpg,1
data/raw/train\male\Steve_Shiver_0001.jpg,1
data/raw/train\male\Stipe_Mesic_0001.jpg,1
data/raw/train\male\Strom_Thurmond_0001.jpg,1
data/raw/train\male\Strom_Thurmond_0002.jpg,1
data/raw/train\male\Strom_Thurmond_0003.jpg,1
data/raw/train\male\Stuart_Whitman_0001.jpg,1
data/raw/train\male\Svend_Aage_Jensby_0001.jpg,1
data/raw/train\male\S_Jayakumar_0001.jpg,1
data/raw/train\male\S_Jayakumar_0002.jpg,1
data/raw/train\male\Takenori_Kanzaki_0001.jpg,1
data/raw/train\male\Ted_Christopher_0001.jpg,1
data/raw/train\male\Ted_Williams_0001.jpg,1
data/raw/train\male\Thomas_Fargo_0001.jpg,1
data/raw/train\male\Thomas_Fargo_0002.jpg,1
data/raw/train\male\Thomas_Fargo_0003.jpg,1
data/raw/train\male\Thomas_Fargo_0004.jpg,1
data/raw/train\male\Thomas_OBrien_0001.jpg,1
data/raw/train\male\Thomas_OBrien_0002.jpg,1
data/raw/train\male\Thomas_OBrien_0003.jpg,1
data/raw/train\male\Thomas_OBrien_0004.jpg,1
data/raw/train\male\Thomas_OBrien_0005.jpg,1
data/raw/train\male\Thomas_OBrien_0006.jpg,1
data/raw/train\male\Thomas_OBrien_0007.jpg,1
data/raw/train\male\Thomas_OBrien_0008.jpg,1
data/raw/train\male\Thomas_OBrien_0009.jpg,1
data/raw/train\male\Tiger_Woods_0001.jpg,1
data/raw/train\male\Tiger_Woods_0002.jpg,1
data/raw/train\male\Tiger_Woods_0003.jpg,1
data/raw/train\male\Tiger_Woods_0004.jpg,1
data/raw/train\male\Tiger_Woods_0005.jpg,1
data/raw/train\male\Tiger_Woods_0006.jpg,1
data/raw/train\male\Tiger_Woods_0007.jpg,1
data/raw/train\male\Tiger_Woods_0008.jpg,1
data/raw/train\male\Tiger_Woods_0009.jpg,1
data/raw/train\male\Tiger_Woods_0010.jpg,1
data/raw/train\male\Tiger_Woods_0011.jpg,1
data/raw/train\male\Tiger_Woods_0012.jpg,1
data/raw/train\male\Tiger_Woods_0013.jpg,1
data/raw/train\male\Tiger_Woods_0014.jpg,1
data/raw/train\male\Tiger_Woods_0015.jpg,1
data/raw/train\male\Tiger_Woods_0016.jpg,1
data/raw/train\male\Tiger_Woods_0017.jpg,1
data/raw/train\male\Tiger_Woods_0018.jpg,1
data/raw/train\male\Tiger_Woods_0019.jpg,1
data/raw/train\male\Tiger_Woods_0020.jpg,1
data/raw/train\male\Tiger_Woods_0021.jpg,1
data/raw/train\male\Tiger_Woods_0022.jpg,1
data/raw/train\male\Tiger_Woods_0023.jpg,1
data/raw/train\male\Timbul_Silaen_0001.jpg,1
data/raw/train\male\Tim_Curry_0001.jpg,1
data/raw/train\male\Tim_Curry_0002.jpg,1
data/raw/train\male\Tim_Duncan_0001.jpg,1
data/raw/train\male\Tim_Duncan_0002.jpg,1
data/raw/train\male\Tim_Duncan_0003.jpg,1
data/raw/train\male\Tim_Duncan_0004.jpg,1
data/raw/train\male\Tim_Howard_0001.jpg,1
data/raw/train\male\Tim_Matheson_0001.jpg,1
data/raw/train\male\Tim_Norbeck_0001.jpg,1
data/raw/train\male\Todd_Petit_0001.jpg,1
data/raw/train\male\Tommy_Shane_Steiner_0001.jpg,1
data/raw/train\male\Tommy_Tubberville_0001.jpg,1
data/raw/train\male\Tom_Coughlin_0001.jpg,1
data/raw/train\male\Tom_Cruise_0001.jpg,1
data/raw/train\male\Tom_Cruise_0002.jpg,1
data/raw/train\male\Tom_Cruise_0003.jpg,1
data/raw/train\male\Tom_Cruise_0004.jpg,1
data/raw/train\male\Tom_Cruise_0005.jpg,1
data/raw/train\male\Tom_Cruise_0006.jpg,1
data/raw/train\male\Tom_Cruise_0007.jpg,1
data/raw/train\male\Tom_Cruise_0008.jpg,1
data/raw/train\male\Tom_Cruise_0009.jpg,1
data/raw/train\male\Tom_Cruise_0010.jpg,1
data/raw/train\male\Tom_Glavine_0001.jpg,1
data/raw/train\male\Tom_Glavine_0002.jpg,1
data/raw/train\male\Tom_Hanks_0001.jpg,1
data/raw/train\male\Tom_Hanks_0002.jpg,1
data/raw/train\male\Tom_Hanks_0003.jpg,1
data/raw/train\male\Tom_Hanks_0004.jpg,1
data/raw/train\male\Tom_Hanks_0005.jpg,1
data/raw/train\male\Tom_Hanks_0006.jpg,1
data/raw/train\male\Tom_Hanks_0007.jpg,1
data/raw/train\male\Tom_Hanks_0008.jpg,1
data/raw/train\male\Tom_Hanks_0009.jpg,1
data/raw/train\male\Tom_Hanks_0010.jpg,1
data/raw/train\male\Tom_Lantos_0001.jpg,1
data/raw/train\male\Tom_Miller_0001.jpg,1
data/raw/train\male\Tom_Ridge_0001.jpg,1
data/raw/train\male\Tom_Ridge_0002.jpg,1
data/raw/train\male\Tom_Ridge_0003.jpg,1
data/raw/train\male\Tom_Ridge_0004.jpg,1
data/raw/train\male\Tom_Ridge_0005.jpg,1
data/raw/train\male\Tom_Ridge_0006.jpg,1
data/raw/train\male\Tom_Ridge_0007.jpg,1
data/raw/train\male\Tom_Ridge_0008.jpg,1
data/raw/train\male\Tom_Ridge_0009.jpg,1
data/raw/train\male\Tom_Ridge_0010.jpg,1
data/raw/train\male\Tom_Ridge_0011.jpg,1
data/raw/train\male\Tom_Ridge_0012.jpg,1
data/raw/train\male\Tom_Ridge_0013.jpg,1
data/raw/train\male\Tom_Ridge_0014.jpg,1
data/raw/train\male\Tom_Ridge_0015.jpg,1
data/raw/train\male\Tom_Ridge_0016.jpg,1
data/raw/train\male\Tom_Ridge_0017.jpg,1
