image_path,gender
data/raw/train\male\Tom_Ridge_0018.jpg,1
data/raw/train\male\Tom_Ridge_0019.jpg,1
data/raw/train\male\Tom_Ridge_0020.jpg,1
data/raw/train\male\Tom_Ridge_0021.jpg,1
data/raw/train\male\Tom_Ridge_0022.jpg,1
data/raw/train\male\Tom_Ridge_0023.jpg,1
data/raw/train\male\Tom_Ridge_0024.jpg,1
data/raw/train\male\Tom_Ridge_0025.jpg,1
data/raw/train\male\Tom_Ridge_0026.jpg,1
data/raw/train\male\Tom_Ridge_0027.jpg,1
data/raw/train\male\Tom_Ridge_0028.jpg,1
data/raw/train\male\Tom_Ridge_0029.jpg,1
data/raw/train\male\Tom_Ridge_0030.jpg,1
data/raw/train\male\Tom_Ridge_0031.jpg,1
data/raw/train\male\Tom_Ridge_0032.jpg,1
data/raw/train\male\Tom_Ridge_0033.jpg,1
data/raw/train\male\Tom_Rouen_0001.jpg,1
data/raw/train\male\Tom_Welch_0001.jpg,1
data/raw/train\male\Tono_Suratman_0001.jpg,1
data/raw/train\male\Tony_Curtis_0001.jpg,1
data/raw/train\male\Tony_Curtis_0002.jpg,1
data/raw/train\male\Tony_Stewart_0001.jpg,1
data/raw/train\male\Tony_Stewart_0002.jpg,1
data/raw/train\male\Tony_Stewart_0003.jpg,1
data/raw/train\male\Tony_Stewart_0004.jpg,1
data/raw/train\male\Tony_Stewart_0005.jpg,1
data/raw/train\male\Tony_Stewart_0006.jpg,1
data/raw/train\male\Trevor_McDonald_0001.jpg,1
data/raw/train\male\Troy_Jenkins_0001.jpg,1
data/raw/train\male\Tuncay_Sanli_0001.jpg,1
data/raw/train\male\Turner_Gill_0001.jpg,1
data/raw/train\male\Tyler_Grillo_0001.jpg,1
data/raw/train\male\Ty_Votaw_0001.jpg,1
data/raw/train\male\Uzi_Even_0001.jpg,1
data/raw/train\male\Valentino_Rossi_0001.jpg,1
data/raw/train\male\Valentino_Rossi_0002.jpg,1
data/raw/train\male\Valentino_Rossi_0003.jpg,1
data/raw/train\male\Valentino_Rossi_0004.jpg,1
data/raw/train\male\Valentino_Rossi_0005.jpg,1
data/raw/train\male\Valentino_Rossi_0006.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0001.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0002.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0003.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0004.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0005.jpg,1
data/raw/train\male\Valery_Giscard_dEstaing_0006.jpg,1
data/raw/train\male\Vicente_Fox_de_la_Concha_0001.jpg,1
data/raw/train\male\Vincent_Sombrotto_0001.jpg,1
data/raw/train\male\Vincent_Spadea_0001.jpg,1
data/raw/train\male\Vinnie_Jones_0001.jpg,1
data/raw/train\male\Wan_Yanhai_0001.jpg,1
data/raw/train\male\Wayne_Ferreira_0001.jpg,1
data/raw/train\male\Wayne_Ferreira_0002.jpg,1
data/raw/train\male\Wayne_Ferreira_0003.jpg,1
data/raw/train\male\Wayne_Ferreira_0004.jpg,1
data/raw/train\male\Wayne_Ferreira_0005.jpg,1
data/raw/train\male\William_Burns_0001.jpg,1
data/raw/train\male\William_Burns_0002.jpg,1
data/raw/train\male\William_Morrow_0001.jpg,1
data/raw/train\male\William_Webster_0001.jpg,1
data/raw/train\male\Win_Aung_0001.jpg,1
data/raw/train\male\Win_Aung_0002.jpg,1
data/raw/train\male\Win_Aung_0003.jpg,1
data/raw/train\male\Win_Aung_0004.jpg,1
data/raw/train\male\Wolfgang_Schwarz_0001.jpg,1
data/raw/train\male\Yang_Jianli_0001.jpg,1
data/raw/train\male\Yasushi_Akashi_0001.jpg,1
data/raw/train\male\Yogi_Berra_0001.jpg,1
data/raw/train\male\Yuri_Luzhkov_0001.jpg,1
data/raw/train\female\007_frontal.jpg,0
data/raw/train\female\014_frontal.jpg,0
data/raw/train\female\028_frontal.jpg,0
data/raw/train\female\029_frontal.jpg,0
data/raw/train\female\031_frontal.jpg,0
data/raw/train\female\039_frontal.jpg,0
data/raw/train\female\045_frontal.jpg,0
data/raw/train\female\053_frontal.jpg,0
data/raw/train\female\055_frontal.jpg,0
data/raw/train\female\062_frontal.jpg,0
data/raw/train\female\066_frontal.jpg,0
data/raw/train\female\086_frontal.jpg,0
data/raw/train\female\100_frontal.jpg,0
data/raw/train\female\107_frontal.jpg,0
data/raw/train\female\Adriana_Perez_Navarro_0001.jpg,0
data/raw/train\female\Afton_Smith_0001.jpg,0
data/raw/train\female\Aishwarya_Rai_0001.jpg,0
data/raw/train\female\Aiysha_Smith_0001.jpg,0
data/raw/train\female\Alexandra_Jackson_0001.jpg,0
data/raw/train\female\Alexandra_Pelosi_0001.jpg,0
data/raw/train\female\Alexandra_Spann_0001.jpg,0
data/raw/train\female\Alexis_Bledel_0001.jpg,0
data/raw/train\female\Aline_Chretien_0001.jpg,0
data/raw/train\female\Amanda_Beard_0001.jpg,0
data/raw/train\female\Amanda_Beard_0002.jpg,0
data/raw/train\female\Amy_Pascal_0001.jpg,0
data/raw/train\female\Ana_Claudia_Talancon_0001.jpg,0
data/raw/train\female\Ana_Palacio_0001.jpg,0
data/raw/train\female\Ana_Palacio_0002.jpg,0
data/raw/train\female\Ana_Palacio_0003.jpg,0
data/raw/train\female\Ana_Palacio_0004.jpg,0
data/raw/train\female\Ana_Palacio_0005.jpg,0
data/raw/train\female\Ana_Palacio_0006.jpg,0
data/raw/train\female\Ana_Palacio_0007.jpg,0
data/raw/train\female\Ana_Palacio_0008.jpg,0
data/raw/train\female\Andrea_Kiser_0001.jpg,0
data/raw/train\female\Andrea_Yates_0001.jpg,0
data/raw/train\female\Anette_Hosoi_0001.jpg,0
data/raw/train\female\Angie_Martinez_0001.jpg,0
data/raw/train\female\Anna_Chicherova_0001.jpg,0
data/raw/train\female\Annette_Bening_0001.jpg,0
data/raw/train\female\Annette_Bening_0002.jpg,0
data/raw/train\female\Annette_Lu_0001.jpg,0
data/raw/train\female\Annette_Lu_0002.jpg,0
data/raw/train\female\Annette_Lu_0003.jpg,0
data/raw/train\female\Anne_Cavers_0001.jpg,0
data/raw/train\female\Anne_ONeil_0001.jpg,0
data/raw/train\female\Annie_Machon_0001.jpg,0
data/raw/train\female\Atiabet_Ijan_Amabel_0001.jpg,0
data/raw/train\female\Barbara_Becker_0001.jpg,0
data/raw/train\female\Barbara_Brezigar_0001.jpg,0
data/raw/train\female\Barbara_Brezigar_0002.jpg,0
data/raw/train\female\Begum_Khaleda_Zia_0001.jpg,0
data/raw/train\female\Begum_Khaleda_Zia_0002.jpg,0
data/raw/train\female\Beyonce_Knowles_0001.jpg,0
data/raw/train\female\Brigitte_Boisselier_0001.jpg,0
data/raw/train\female\Brigitte_Boisselier_0002.jpg,0
data/raw/train\female\Brittany_Snow_0001.jpg,0
data/raw/train\female\Cameron_Diaz_0001.jpg,0
data/raw/train\female\Cameron_Diaz_0002.jpg,0
data/raw/train\female\Cameron_Diaz_0003.jpg,0
data/raw/train\female\Cameron_Diaz_0004.jpg,0
data/raw/train\female\Cameron_Diaz_0005.jpg,0
data/raw/train\female\Cameron_Diaz_0006.jpg,0
data/raw/train\female\Carla_Gay_Balingit_0001.jpg,0
data/raw/train\female\Carol_Burnett_0001.jpg,0
data/raw/train\female\Carol_Burnett_0002.jpg,0
data/raw/train\female\Cassandra_Heise_0001.jpg,0
data/raw/train\female\Catherine_Deneuve_0001.jpg,0
data/raw/train\female\Catherine_Deneuve_0002.jpg,0
data/raw/train\female\Catherine_Deneuve_0003.jpg,0
data/raw/train\female\Catherine_Deneuve_0004.jpg,0
data/raw/train\female\Catherine_Deneuve_0005.jpg,0
data/raw/train\female\Catherine_Ndereba_0001.jpg,0
data/raw/train\female\Cathryn_Crawford_0001.jpg,0
data/raw/train\female\Chandrika_Kumaratunga_0001.jpg,0
data/raw/train\female\Chante_Jawan_Mallard_0001.jpg,0
data/raw/train\female\Charlene_Barshefsky_0001.jpg,0
data/raw/train\female\Christina_Sawaya_0001.jpg,0
data/raw/train\female\Christine_Arron_0001.jpg,0
data/raw/train\female\Claudia_Cardinale_0001.jpg,0
data/raw/train\female\Colleen_Jones_0001.jpg,0
data/raw/train\female\Columba_Bush_0001.jpg,0
data/raw/train\female\Conchita_Martinez_0001.jpg,0
data/raw/train\female\Conchita_Martinez_0002.jpg,0
data/raw/train\female\Conchita_Martinez_0003.jpg,0
data/raw/train\female\Connie_Chung_0001.jpg,0
data/raw/train\female\Corinna_Harfouch_0001.jpg,0
data/raw/train\female\Cristina_Torrens_Valero_0001.jpg,0
data/raw/train\female\Cynthia_Rowley_0001.jpg,0
data/raw/train\female\Daniele_Hypolito_0001.jpg,0
data/raw/train\female\Debra_Brown_0001.jpg,0
data/raw/train\female\Debra_Brown_0002.jpg,0
data/raw/train\female\Debra_Rose_0001.jpg,0
data/raw/train\female\Deena_Burnett_0001.jpg,0
data/raw/train\female\Denise_Johnson_0001.jpg,0
data/raw/train\female\Denise_Johnson_0002.jpg,0
data/raw/train\female\Diana_Renee_Valdivieso_Dubon_0001.jpg,0
data/raw/train\female\Diana_Ross_0001.jpg,0
data/raw/train\female\Diane_Ladd_0001.jpg,0
data/raw/train\female\Diane_Lane_0001.jpg,0
data/raw/train\female\Dolly_Parton_0001.jpg,0
data/raw/train\female\Dolly_Parton_0002.jpg,0
data/raw/train\female\Donna_Morrissey_0001.jpg,0
data/raw/train\female\Donna_Walker_0001.jpg,0
data/raw/train\female\Dorthy_Moxley_0001.jpg,0
data/raw/train\female\Dorthy_Moxley_0002.jpg,0
data/raw/train\female\Drew_Barrymore_0001.jpg,0
data/raw/train\female\Drew_Barrymore_0002.jpg,0
data/raw/train\female\Elinor_Caplan_0001.jpg,0
data/raw/train\female\Elinor_Caplan_0002.jpg,0
data/raw/train\female\Elin_Nordegren_0001.jpg,0
data/raw/train\female\Elin_Nordegren_0002.jpg,0
data/raw/train\female\Elizabeth_Hurley_0001.jpg,0
data/raw/train\female\Elizabeth_Hurley_0002.jpg,0
data/raw/train\female\Elizabeth_Hurley_0003.jpg,0
data/raw/train\female\Elizabeth_Hurley_0004.jpg,0
data/raw/train\female\Elizabeth_Hurley_0005.jpg,0
data/raw/train\female\Elizabeth_Shue_0001.jpg,0
data/raw/train\female\Elizabeth_Shue_0002.jpg,0
data/raw/train\female\Ellen_Pompeo_0001.jpg,0
data/raw/train\female\Emily_Mason_0001.jpg,0
data/raw/train\female\Emma_Nicholson_0001.jpg,0
data/raw/train\female\Eva_Mendes_0001.jpg,0
data/raw/train\female\Faye_Wong_0001.jpg,0
data/raw/train\female\Florencia_Macri_0001.jpg,0
data/raw/train\female\Flor_Montulo_0001.jpg,0
data/raw/train\female\Flor_Montulo_0002.jpg,0
data/raw/train\female\Frederique_van_der_Wal_0001.jpg,0
data/raw/train\female\Gennifer_Flowers_0001.jpg,0
data/raw/train\female\Georgina_Papin_0001.jpg,0
data/raw/train\female\Giulietta_Masina_0001.jpg,0
data/raw/train\female\Gong_Li_0001.jpg,0
data/raw/train\female\Gong_Ruina_0001.jpg,0
data/raw/train\female\Hanan_Ashrawi_0001.jpg,0
data/raw/train\female\Hanan_Ashrawi_0002.jpg,0
data/raw/train\female\Hana_Sadiq_0001.jpg,0
data/raw/train\female\Heidi_Fleiss_0001.jpg,0
data/raw/train\female\Heidi_Fleiss_0002.jpg,0
data/raw/train\female\Heidi_Fleiss_0003.jpg,0
data/raw/train\female\Heidi_Fleiss_0004.jpg,0
data/raw/train\female\Iran_Brown_0001.jpg,0
data/raw/train\female\Isabelle_Huppert_0001.jpg,0
data/raw/train\female\Isabelle_Huppert_0002.jpg,0
data/raw/train\female\Jacqueline_Gold_0001.jpg,0
data/raw/train\female\Jacqueline_Obradors_0001.jpg,0
data/raw/train\female\Jacqueline_Obradors_0002.jpg,0
data/raw/train\female\Janette_Husarova_0001.jpg,0
data/raw/train\female\Janet_Napolitano_0001.jpg,0
data/raw/train\female\Janet_Napolitano_0002.jpg,0
data/raw/train\female\Janet_Napolitano_0003.jpg,0
data/raw/train\female\Janet_Napolitano_0004.jpg,0
data/raw/train\female\Jane_Krakowski_0001.jpg,0
data/raw/train\female\Jane_Leeves_0001.jpg,0
data/raw/train\female\Janine_Pietsch_0001.jpg,0
data/raw/train\female\Jeannette_Biedermann_0001.jpg,0
data/raw/train\female\Jeanne_Moreau_0001.jpg,0
data/raw/train\female\Jeanne_Moreau_0002.jpg,0
data/raw/train\female\Jennifer_Connelly_0001.jpg,0
data/raw/train\female\Jennifer_Connelly_0002.jpg,0
data/raw/train\female\Jennifer_Connelly_0003.jpg,0
data/raw/train\female\Jennifer_Connelly_0004.jpg,0
data/raw/train\female\Jennifer_Furminger_0001.jpg,0
data/raw/train\female\Jennifer_Renee_Short_0001.jpg,0
data/raw/train\female\Jen_Schefft_0001.jpg,0
data/raw/train\female\Joan_Dangerfield_0001.jpg,0
data/raw/train\female\Jodie_Henry_0001.jpg,0
data/raw/train\female\Jolanta_Kwasniewski_0001.jpg,0
data/raw/train\female\Jolanta_Kwasniewski_0002.jpg,0
data/raw/train\female\Jules_Asner_0001.jpg,0
data/raw/train\female\Justine_Pasek_0001.jpg,0
data/raw/train\female\Justine_Pasek_0002.jpg,0
data/raw/train\female\Justine_Pasek_0003.jpg,0
data/raw/train\female\Justine_Pasek_0004.jpg,0
data/raw/train\female\Justine_Pasek_0005.jpg,0
data/raw/train\female\Justine_Pasek_0006.jpg,0
data/raw/train\female\Justine_Pasek_0007.jpg,0
data/raw/train\female\Karen_Allen_0001.jpg,0
data/raw/train\female\Karen_Sharpe_Kramer_0001.jpg,0
data/raw/train\female\Karin_Pilsaeter_0001.jpg,0
data/raw/train\female\Karin_Stoiber_0001.jpg,0
data/raw/train\female\Karin_Stoiber_0002.jpg,0
data/raw/train\female\Katalin_Kollat_0001.jpg,0
data/raw/train\female\Kate_Hudson_0001.jpg,0
data/raw/train\female\Kate_Hudson_0002.jpg,0
data/raw/train\female\Kate_Hudson_0003.jpg,0
data/raw/train\female\Kate_Hudson_0004.jpg,0
data/raw/train\female\Kate_Hudson_0005.jpg,0
data/raw/train\female\Kate_Hudson_0006.jpg,0
data/raw/train\female\Kate_Hudson_0007.jpg,0
data/raw/train\female\Kate_Hudson_0008.jpg,0
data/raw/train\female\Kate_Hudson_0009.jpg,0
data/raw/train\female\Kate_Starbird_0001.jpg,0
data/raw/train\female\Kathryn_Morris_0001.jpg,0
data/raw/train\female\Katie_Couric_0001.jpg,0
data/raw/train\female\Katrin_Susi_0001.jpg,0
data/raw/train\female\Kellie_Coffey_0001.jpg,0
data/raw/train\female\Kelli_White_0001.jpg,0
data/raw/train\female\Kelli_White_0002.jpg,0
data/raw/train\female\Kim_Gandy_0001.jpg,0
data/raw/train\female\Kristanna_Loken_0001.jpg,0
data/raw/train\female\Kristanna_Loken_0002.jpg,0
data/raw/train\female\Kristanna_Loken_0003.jpg,0
data/raw/train\female\Kristanna_Loken_0004.jpg,0
data/raw/train\female\Kristanna_Loken_0005.jpg,0
data/raw/train\female\Kristin_Davis_0001.jpg,0
data/raw/train\female\Kristin_Davis_0002.jpg,0
data/raw/train\female\Kristin_Davis_0003.jpg,0
data/raw/train\female\Kristin_Scott_0001.jpg,0
data/raw/train\female\Laura_Elena_Harring_0001.jpg,0
data/raw/train\female\Laura_Marlow_0001.jpg,0
data/raw/train\female\Lela_Rochon_0001.jpg,0
data/raw/train\female\Linda_Amicangioli_0001.jpg,0
data/raw/train\female\Lindsay_Benko_0001.jpg,0
data/raw/train\female\Lindsay_Benko_0002.jpg,0
data/raw/train\female\Lisa_Stone_0001.jpg,0
data/raw/train\female\Lucy_Liu_0001.jpg,0
data/raw/train\female\Lucy_Liu_0002.jpg,0
data/raw/train\female\Lucy_Liu_0003.jpg,0
data/raw/train\female\Lucy_Liu_0004.jpg,0
data/raw/train\female\Lucy_Liu_0005.jpg,0
data/raw/train\female\Lynne_Thigpen_0001.jpg,0
data/raw/train\female\Magda_Kertasz_0001.jpg,0
data/raw/train\female\Maha_Habib_0001.jpg,0
data/raw/train\female\Margie_Puente_0001.jpg,0
data/raw/train\female\Mariah_Carey_0001.jpg,0
data/raw/train\female\Mariah_Carey_0002.jpg,0
data/raw/train\female\Mariah_Carey_0003.jpg,0
data/raw/train\female\Mariah_Carey_0004.jpg,0
data/raw/train\female\Mariah_Carey_0005.jpg,0
data/raw/train\female\Mariah_Carey_0006.jpg,0
data/raw/train\female\Mariah_Carey_0007.jpg,0
data/raw/train\female\Mariangel_Ruiz_Torrealba_0001.jpg,0
data/raw/train\female\Mariangel_Ruiz_Torrealba_0002.jpg,0
data/raw/train\female\Mariangel_Ruiz_Torrealba_0003.jpg,0
data/raw/train\female\Marian_Dolan_0001.jpg,0
data/raw/train\female\Maria_Shriver_0001.jpg,0
data/raw/train\female\Maria_Shriver_0002.jpg,0
data/raw/train\female\Maria_Shriver_0003.jpg,0
data/raw/train\female\Maria_Shriver_0004.jpg,0
data/raw/train\female\Maria_Shriver_0005.jpg,0
data/raw/train\female\Maria_Shriver_0006.jpg,0
data/raw/train\female\Maria_Shriver_0007.jpg,0
data/raw/train\female\Maria_Shriver_0008.jpg,0
data/raw/train\female\Marilyn_Monroe_0001.jpg,0
data/raw/train\female\Marilyn_Monroe_0002.jpg,0
data/raw/train\female\Marina_Anissina_0001.jpg,0
data/raw/train\female\Marina_Anissina_0002.jpg,0
data/raw/train\female\Mario_Alfaro-Lopez_0001.jpg,0
data/raw/train\female\Maritza_Macias_Furano_0001.jpg,0
data/raw/train\female\Martha_Bowen_0001.jpg,0
data/raw/train\female\Martha_Bowen_0002.jpg,0
data/raw/train\female\Martha_Burk_0001.jpg,0
data/raw/train\female\Martha_Burk_0002.jpg,0
data/raw/train\female\Martha_Burk_0003.jpg,0
data/raw/train\female\Martha_Burk_0004.jpg,0
data/raw/train\female\Martha_Martinez_Flores_0001.jpg,0
data/raw/train\female\Maryn_McKenna_0001.jpg,0
data/raw/train\female\Mary_Descenza_0001.jpg,0
data/raw/train\female\Mary_Matalin_0001.jpg,0
data/raw/train\female\Mary_Sue_Coleman_0001.jpg,0
data/raw/train\female\Masja_Juel_0001.jpg,0
data/raw/train\female\Maureen_Fanning_0001.jpg,0
data/raw/train\female\Maureen_Fanning_0002.jpg,0
data/raw/train\female\Melinda_Czink_0001.jpg,0
data/raw/train\female\Michelle_Hofland_0001.jpg,0
data/raw/train\female\Miranda_Gaddis_0001.jpg,0
data/raw/train\female\Mirela_Manjani_0001.jpg,0
data/raw/train\female\Mona_Ayoub_0001.jpg,0
data/raw/train\female\Monica_Seles_0001.jpg,0
data/raw/train\female\Monica_Seles_0002.jpg,0
data/raw/train\female\Monica_Seles_0003.jpg,0
data/raw/train\female\Monica_Seles_0004.jpg,0
data/raw/train\female\Monica_Seles_0005.jpg,0
data/raw/train\female\Monica_Seles_0006.jpg,0
data/raw/train\female\Myung_Yang_0001.jpg,0
data/raw/train\female\Nadia_Forte_0001.jpg,0
data/raw/train\female\Nadine_Vinzens_0001.jpg,0
data/raw/train\female\Nadine_Vinzens_0002.jpg,0
data/raw/train\female\Nancy_Greenlaw_0001.jpg,0
data/raw/train\female\Nancy_Sinatra_0001.jpg,0
data/raw/train\female\Nancy_Sinatra_0002.jpg,0
data/raw/train\female\Naomi_Watts_0001.jpg,0
data/raw/train\female\Naomi_Watts_0002.jpg,0
data/raw/train\female\Naomi_Watts_0003.jpg,0
data/raw/train\female\Naomi_Watts_0004.jpg,0
data/raw/train\female\Naomi_Watts_0005.jpg,0
data/raw/train\female\Naomi_Watts_0006.jpg,0
data/raw/train\female\Naomi_Watts_0007.jpg,0
data/raw/train\female\Naomi_Watts_0008.jpg,0
data/raw/train\female\Naomi_Watts_0009.jpg,0
data/raw/train\female\Naomi_Watts_0010.jpg,0
data/raw/train\female\Naomi_Watts_0011.jpg,0
data/raw/train\female\Naomi_Watts_0012.jpg,0
data/raw/train\female\Naomi_Watts_0013.jpg,0
data/raw/train\female\Naomi_Watts_0014.jpg,0
data/raw/train\female\Naomi_Watts_0015.jpg,0
data/raw/train\female\Naomi_Watts_0016.jpg,0
data/raw/train\female\Naomi_Watts_0017.jpg,0
data/raw/train\female\Naomi_Watts_0018.jpg,0
data/raw/train\female\Naomi_Watts_0019.jpg,0
data/raw/train\female\Naomi_Watts_0020.jpg,0
data/raw/train\female\Naomi_Watts_0021.jpg,0
data/raw/train\female\Naomi_Watts_0022.jpg,0
data/raw/train\female\Natalia_Verbeke_0001.jpg,0
data/raw/train\female\Natalia_Vodonova_0001.jpg,0
data/raw/train\female\Natalie_Juniardi_0001.jpg,0
data/raw/train\female\Nathalie_Baye_0001.jpg,0
data/raw/train\female\Nathalie_Baye_0002.jpg,0
data/raw/train\female\Nathalie_Baye_0003.jpg,0
data/raw/train\female\Nathalie_Baye_0004.jpg,0
data/raw/train\female\Nida_Blanca_0001.jpg,0
data/raw/train\female\Patricia_Hearst_0001.jpg,0
data/raw/train\female\Patricia_Heaton_0001.jpg,0
data/raw/train\female\Patricia_Heaton_0002.jpg,0
data/raw/train\female\Patricia_Johnson_0001.jpg,0
data/raw/train\female\Paula_Prentiss_0001.jpg,0
data/raw/train\female\Paulina_Rodriguez_Davila_0001.jpg,0
data/raw/train\female\Penelope_Ann_Miller_0001.jpg,0
data/raw/train\female\Penelope_Ann_Miller_0002.jpg,0
data/raw/train\female\Pernilla_Bjorn_0001.jpg,0
data/raw/train\female\Princess_Anne_0002.jpg,0
data/raw/train\female\Princess_Victoria_0001.jpg,0
data/raw/train\female\Queen_Beatrix_0001.jpg,0
data/raw/train\female\Queen_Beatrix_0002.jpg,0
data/raw/train\female\Queen_Beatrix_0003.jpg,0
data/raw/train\female\Queen_Beatrix_0004.jpg,0
data/raw/train\female\Rita_Moreno_0001.jpg,0
data/raw/train\female\Rita_Moreno_0002.jpg,0
data/raw/train\female\Robin_McGraw_0001.jpg,0
data/raw/train\female\Rosario_Dawson_0001.jpg,0
data/raw/train\female\Rosemarie_Stack_0001.jpg,0
data/raw/train\female\Rosemarie_Stack_0002.jpg,0
data/raw/train\female\Sally_Clark_0001.jpg,0
data/raw/train\female\Salma_Hayek_0001.jpg,0
data/raw/train\female\Salma_Hayek_0002.jpg,0
data/raw/train\female\Salma_Hayek_0003.jpg,0
data/raw/train\female\Salma_Hayek_0004.jpg,0
data/raw/train\female\Salma_Hayek_0005.jpg,0
data/raw/train\female\Salma_Hayek_0006.jpg,0
data/raw/train\female\Salma_Hayek_0007.jpg,0
data/raw/train\female\Salma_Hayek_0008.jpg,0
data/raw/train\female\Salma_Hayek_0009.jpg,0
data/raw/train\female\Salma_Hayek_0010.jpg,0
data/raw/train\female\Salma_Hayek_0011.jpg,0
data/raw/train\female\Salma_Hayek_0012.jpg,0
data/raw/train\female\Salma_Hayek_0013.jpg,0
data/raw/train\female\Samantha_Daniels_0001.jpg,0
data/raw/train\female\Sandra_Banning_0001.jpg,0
data/raw/train\female\Sandra_Milo_0001.jpg,0
data/raw/train\female\Sarah_Weddington_0001.jpg,0
data/raw/train\female\Sarah_Wynter_0001.jpg,0
data/raw/train\female\Sasha_Alexander_0001.jpg,0
data/raw/train\female\Selma_Phoenix_0001.jpg,0
data/raw/train\female\Shannon_OBrien_0001.jpg,0
data/raw/train\female\Shannon_OBrien_0002.jpg,0
data/raw/train\female\Shannyn_Sossamon_0001.jpg,0
data/raw/train\female\Sheila_Taormina_0001.jpg,0
data/raw/train\female\Shireen_Amir_Begum_0001.jpg,0
data/raw/train\female\Shoshannah_Stern_0001.jpg,0
data/raw/train\female\Silvie_Cabero_0001.jpg,0
data/raw/train\female\Simona_Hradil_0001.jpg,0
data/raw/train\female\Sophia_Loren_0001.jpg,0
data/raw/train\female\Sophia_Loren_0002.jpg,0
data/raw/train\female\Sophia_Loren_0003.jpg,0
data/raw/train\female\Sophia_Loren_0004.jpg,0
data/raw/train\female\Sophia_Loren_0005.jpg,0
data/raw/train\female\Sophia_Loren_0006.jpg,0
data/raw/train\female\Sophia_Loren_0007.jpg,0
data/raw/train\female\Sophie_0001.jpg,0
data/raw/train\female\Sue_Grafton_0001.jpg,0
data/raw/train\female\Sue_Wicks_0001.jpg,0
data/raw/train\female\Sue_Wicks_0002.jpg,0
data/raw/train\female\Sureyya_Ayhan_0001.jpg,0
data/raw/train\female\Suzanne_Haik_Terrell_0001.jpg,0
data/raw/train\female\Suzanne_Mubarak_0001.jpg,0
data/raw/train\female\Suzie_McConnell_Serio_0001.jpg,0
data/raw/train\female\Tammy_Helm_0001.jpg,0
data/raw/train\female\Teresa_Heinz_Kerry_0001.jpg,0
data/raw/train\female\Teri_Files_0001.jpg,0
data/raw/train\female\Tina_Brown_0001.jpg,0
data/raw/train\female\Trisha_Meili_0001.jpg,0
data/raw/train\female\Valerie_Harper_0001.jpg,0
data/raw/train\female\Valerie_Harper_0002.jpg,0
data/raw/train\female\Vanessa_Williams_0001.jpg,0
data/raw/train\female\Vanessa_Williams_0002.jpg,0
data/raw/train\female\Vanessa_Williams_0003.jpg,0
data/raw/train\female\Wang_Hailan_0001.jpg,0
data/raw/train\female\Wang_Nan_0001.jpg,0
data/raw/train\female\Wu_Yi_0001.jpg,0
data/raw/train\female\Wu_Yi_0002.jpg,0
data/raw/train\female\Wu_Yi_0003.jpg,0
data/raw/train\female\Zarai_Toledo_0001.jpg,0
data/raw/train\female\Zarai_Toledo_0002.jpg,0
